name,value
list_freq_daily_line_chart,"[[{'x': '2023-06-01', 'y': '29'}, {'x': '2023-06-02', 'y': '11'}, {'x': '2023-06-03', 'y': '6'}, {'x': '2023-06-04', 'y': '14'}, {'x': '2023-06-05', 'y': '12'}, {'x': '2023-06-06', 'y': '11'}, {'x': '2023-06-07', 'y': '15'}, {'x': '2023-06-08', 'y': '15'}, {'x': '2023-06-09', 'y': '12'}, {'x': '2023-06-10', 'y': '3'}, {'x': '2023-06-11', 'y': '12'}, {'x': '2023-06-12', 'y': '9'}, {'x': '2023-06-13', 'y': '7'}, {'x': '2023-06-14', 'y': '15'}, {'x': '2023-06-15', 'y': '11'}, {'x': '2023-06-16', 'y': '8'}, {'x': '2023-06-17', 'y': '5'}, {'x': '2023-06-18', 'y': '20'}], [{'x': '2023-06-01', 'y': '23'}, {'x': '2023-06-02', 'y': '15'}, {'x': '2023-06-03', 'y': '12'}, {'x': '2023-06-04', 'y': '13'}, {'x': '2023-06-05', 'y': '5'}, {'x': '2023-06-06', 'y': '25'}, {'x': '2023-06-07', 'y': '33'}, {'x': '2023-06-08', 'y': '33'}, {'x': '2023-06-09', 'y': '30'}, {'x': '2023-06-10', 'y': '11'}, {'x': '2023-06-11', 'y': '18'}, {'x': '2023-06-12', 'y': '21'}, {'x': '2023-06-13', 'y': '29'}, {'x': '2023-06-14', 'y': '17'}, {'x': '2023-06-15', 'y': '28'}, {'x': '2023-06-16', 'y': '40'}, {'x': '2023-06-17', 'y': '11'}, {'x': '2023-06-18', 'y': '35'}], [{'x': '2023-06-01', 'y': '8'}, {'x': '2023-06-02', 'y': '10'}, {'x': '2023-06-03', 'y': '2'}, {'x': '2023-06-04', 'y': '7'}, {'x': '2023-06-05', 'y': '9'}, {'x': '2023-06-06', 'y': '6'}, {'x': '2023-06-07', 'y': '10'}, {'x': '2023-06-08', 'y': '18'}, {'x': '2023-06-09', 'y': '9'}, {'x': '2023-06-10', 'y': '6'}, {'x': '2023-06-11', 'y': '6'}, {'x': '2023-06-12', 'y': '15'}, {'x': '2023-06-13', 'y': '7'}, {'x': '2023-06-14', 'y': '13'}, {'x': '2023-06-15', 'y': '9'}, {'x': '2023-06-16', 'y': '13'}, {'x': '2023-06-17', 'y': '7'}, {'x': '2023-06-18', 'y': '25'}]]"
list_pkNames,"['賴清德', '侯友宜', '柯文哲']"
list_colors,"['rgba(0,128,0,0.2)', 'rgba(0,255,255,0.2)', 'rgba(0,0,255,0.2)']"
list_photos,"['https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/%E8%B3%B4%E6%B8%85%E5%BE%B7%E5%B8%82%E9%95%B7.jpg/640px-%E8%B3%B4%E6%B8%85%E5%BE%B7%E5%B8%82%E9%95%B7.jpg', 'https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/%E4%BE%AF%E5%8F%8B%E5%AE%9C_Hou_You-yi.jpg/640px-%E4%BE%AF%E5%8F%8B%E5%AE%9C_Hou_You-yi.jpg', 'https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/%E6%9F%AF%E6%96%87%E5%93%B2_IMG_9322-1_%2814300234412%29_%28cropped%29.jpg/640px-%E6%9F%AF%E6%96%87%E5%93%B2_IMG_9322-1_%2814300234412%29_%28cropped%29.jpg']"
list_freq_news_category,"[[215, 183, 2, 7, 0, 23], [399, 290, 2, 3, 0, 104], [180, 162, 0, 0, 3, 15]]"
list_category,"['全部', '政治', '兩岸', '產經', '生活', '社會']"
list_sentiInfo,"[[35.7, 30.9, 33.4], [46.8, 20.5, 32.7], [34.8, 19.6, 45.6]]"
list_total_articles,"[215, 399, 180]"
list_total_frequency,"[361, 852, 358]"
